feature,importance_mean,importance_std
feature_1978,0.0,0.0
feature_1977,0.0,0.0
feature_1976,0.0,0.0
feature_1975,0.0,0.0
feature_1974,0.0,0.0
feature_1973,0.0,0.0
feature_1972,0.0,0.0
feature_1939,0.0,0.0
feature_1938,0.0,0.0
feature_1937,0.0,0.0
feature_1968,0.0,0.0
feature_1967,0.0,0.0
feature_1966,0.0,0.0
feature_1965,0.0,0.0
feature_1964,0.0,0.0
feature_1996,0.0,0.0
feature_1995,0.0,0.0
feature_1994,0.0,0.0
feature_1993,0.0,0.0
feature_1992,0.0,0.0
feature_1991,0.0,0.0
feature_1990,0.0,0.0
feature_1989,0.0,0.0
feature_1955,0.0,0.0
feature_1954,0.0,0.0
feature_1953,0.0,0.0
feature_1984,0.0,0.0
feature_1983,0.0,0.0
feature_1982,0.0,0.0
feature_1980,0.0,0.0
feature_2012,0.0,0.0
feature_2011,0.0,0.0
feature_2010,0.0,0.0
feature_2009,0.0,0.0
feature_2008,0.0,0.0
feature_2007,0.0,0.0
feature_2005,0.0,0.0
feature_2004,0.0,0.0
feature_1971,0.0,0.0
feature_1970,0.0,0.0
feature_1969,0.0,0.0
feature_2000,0.0,0.0
feature_1999,0.0,0.0
feature_1998,0.0,0.0
feature_1997,0.0,0.0
feature_2028,0.0,0.0
feature_2027,0.0,0.0
feature_2026,0.0,0.0
feature_2025,0.0,0.0
feature_2024,0.0,0.0
feature_2023,0.0,0.0
feature_2022,0.0,0.0
feature_2021,0.0,0.0
feature_2020,0.0,0.0
feature_1987,0.0,0.0
feature_1986,0.0,0.0
feature_1985,0.0,0.0
feature_2016,0.0,0.0
feature_2015,0.0,0.0
feature_2014,0.0,0.0
feature_2013,0.0,0.0
feature_2044,0.0,0.0
feature_2043,0.0,0.0
feature_2042,0.0,0.0
feature_2039,0.0,0.0
feature_2038,0.0,0.0
feature_2037,0.0,0.0
feature_2036,0.0,0.0
feature_2035,0.0,0.0
feature_2034,0.0,0.0
feature_2003,0.0,0.0
feature_2002,0.0,0.0
feature_2001,0.0,0.0
feature_2032,0.0,0.0
feature_2031,0.0,0.0
feature_2030,0.0,0.0
feature_2029,0.0,0.0
feature_2058,0.0,0.0
feature_2057,0.0,0.0
feature_2056,0.0,0.0
feature_2055,0.0,0.0
feature_2054,0.0,0.0
feature_2053,0.0,0.0
feature_2052,0.0,0.0
feature_2051,0.0,0.0
feature_2050,0.0,0.0
feature_2019,0.0,0.0
feature_2018,0.0,0.0
feature_2017,0.0,0.0
feature_2048,0.0,0.0
feature_2047,0.0,0.0
feature_2046,0.0,0.0
feature_2045,0.0,0.0
feature_90,0.0,0.0
feature_89,0.0,0.0
feature_88,0.0,0.0
feature_87,0.0,0.0
feature_86,0.0,0.0
feature_85,0.0,0.0
feature_84,0.0,0.0
feature_83,0.0,0.0
feature_82,0.0,0.0
feature_2033,0.0,0.0
feature_2064,0.0,0.0
feature_2063,0.0,0.0
feature_2062,0.0,0.0
feature_2061,0.0,0.0
feature_2060,0.0,0.0
feature_2059,0.0,0.0
feature_2079,0.0,0.0007098266352790943
feature_2073,0.0,0.0
feature_2067,0.0,0.0
feature_2065,0.0,0.0
feature_2093,0.0,0.0010038464545453556
feature_2088,0.0,0.0007098266352790943
feature_2049,0.0,0.0
feature_96,0.0,0.0
feature_95,0.0,0.0
feature_94,0.0,0.0
feature_93,0.0,0.0
feature_92,0.0,0.0
feature_91,0.0,0.0
feature_2085,0.0,0.0
feature_2084,0.0,0.0
feature_2112,0.0,0.0
feature_2111,0.0,0.0
feature_2110,0.0,0.0
feature_2109,0.0,0.0
feature_2108,0.0,0.0
feature_2100,0.0,0.0
feature_2099,0.0,0.0
feature_81,0.0,0.0
feature_2098,0.0,0.0
feature_2128,0.0,0.0
feature_2127,0.0,0.0
feature_2126,0.0,0.0
feature_2125,0.0,0.0
feature_2124,0.0,0.0
feature_2123,0.0,0.0
feature_2122,0.0,0.0
feature_2121,0.0,0.0
feature_2119,0.0,0.0
feature_2118,0.0,0.0
feature_2117,0.0,0.0
feature_2116,0.0,0.0
feature_2115,0.0,0.0
feature_2114,0.0,0.0
feature_2113,0.0,0.0
feature_2143,0.0,0.0
feature_2140,0.0,0.0
feature_2138,0.0,0.0
feature_2135,0.0,0.0
feature_2134,0.0,0.0
feature_2133,0.0,0.0
feature_2131,0.0,0.0
feature_2130,0.0,0.0
feature_2129,0.0,0.0
feature_2159,0.0,0.0
feature_2157,0.0,0.0
feature_2155,0.0,0.0
feature_2154,0.0,0.0
feature_2153,0.0,0.0
feature_2152,0.0,0.0
feature_2151,0.0,0.0
feature_2150,0.0,0.0
feature_2149,0.0,0.0
feature_2148,0.0,0.0
feature_2147,0.0,0.0
feature_2145,0.0,0.0
feature_2176,0.0,0.0
feature_2175,0.0,0.0
feature_2174,0.0,0.0007098266352790943
feature_30,0.0,0.0
feature_3517,0.0,0.0
feature_3516,0.0,0.0
feature_3515,0.0,0.0
feature_3514,0.0,0.0
feature_3513,0.0,0.0
feature_2168,0.0,0.0
feature_2167,0.0,0.0
feature_2164,0.0,0.0
feature_2163,0.0,0.0
feature_2161,0.0,0.0
feature_80,0.0,0.0
feature_79,0.0,0.0
feature_78,0.0,0.0
feature_2190,0.0,0.0
feature_2173,0.0,0.0
feature_2171,0.0,0.0
feature_2170,0.0,0.0
feature_2169,0.0,0.0
feature_3528,0.0,0.0
feature_3527,0.0,0.0
feature_3526,0.0,0.0
feature_3525,0.0,0.0
feature_3524,0.0,0.0
feature_3523,0.0,0.0
feature_3522,0.0,0.0
feature_3521,0.0,0.0
feature_32,0.0,0.0
feature_31,0.0,0.0
feature_2205,0.0,0.0
feature_77,0.0,0.0
feature_76,0.0,0.0
feature_75,0.0,0.0
feature_73,0.0,0.0
feature_72,0.0,0.0
feature_71,0.0,0.0
feature_70,0.0,0.0
feature_69,0.0,0.0
feature_68,0.0,0.0
feature_67,0.0,0.0
feature_66,0.0,0.0
feature_65,0.0,0.0
feature_2192,0.0,0.0
feature_2191,0.0,0.0
feature_2222,0.0,0.0
feature_2221,0.0,0.0
feature_2189,0.0,0.0
feature_2187,0.0,0.0
feature_2184,0.0,0.0
feature_2183,0.0,0.0
feature_2182,0.0,0.0
feature_2181,0.0,0.0
feature_2179,0.0,0.0
feature_2178,0.0,0.0
feature_2208,0.0,0.0
feature_2207,0.0,0.0
feature_2206,0.0,0.0
feature_2237,0.0,0.0
feature_2236,0.0,0.0
feature_2235,0.0,0.0
feature_2204,0.0,0.0
feature_2203,0.0,0.0
feature_2202,0.0,0.0
feature_2201,0.0,0.0
feature_2200,0.0,0.0
feature_2199,0.0,0.0
feature_2198,0.0,0.0
feature_2197,0.0,0.0
feature_2195,0.0,0.0
feature_2224,0.0,0.0
feature_2223,0.0,0.0
feature_2253,0.0,0.0
feature_2220,0.0,0.0
feature_2219,0.0,0.0
feature_2217,0.0,0.0
feature_2215,0.0,0.0
feature_2214,0.0,0.0
feature_2213,0.0,0.0
feature_2212,0.0,0.0
feature_2211,0.0,0.0
feature_2210,0.0,0.0
feature_2209,0.0,0.0
feature_2240,0.0,0.0
feature_2239,0.0,0.0
feature_2238,0.0,0.0
feature_2269,0.0,0.0
feature_2267,0.0,0.0
feature_2234,0.0,0.0
feature_2233,0.0,0.0
feature_2232,0.0,0.0
feature_2231,0.0,0.0
feature_2230,0.0,0.0
feature_2229,0.0,0.0
feature_2228,0.0,0.0
feature_2227,0.0,0.0
feature_2226,0.0,0.0
feature_2225,0.0,0.0
feature_2256,0.0,0.0
feature_2255,0.0,0.0
feature_2254,0.0,0.0
feature_2285,0.0,0.0
feature_2284,0.0,0.0
feature_2283,0.0,0.0
feature_2249,0.0,0.0
feature_2248,0.0,0.0
feature_2247,0.0,0.0
feature_2246,0.0,0.0
feature_2244,0.0,0.0
feature_2243,0.0,0.0
feature_2242,0.0,0.0
feature_2241,0.0,0.0
feature_2272,0.0,0.0
feature_2271,0.0,0.0
feature_2270,0.0,0.0
feature_2300,0.0,0.0
feature_2299,0.0,0.0
feature_2298,0.0,0.0
feature_2266,0.0,0.0
feature_2265,0.0,0.0
feature_2264,0.0,0.0
feature_2263,0.0,0.0
feature_2262,0.0,0.0
feature_2261,0.0,0.0
feature_2260,0.0,0.0
feature_2259,0.0,0.0
feature_2257,0.0,0.0
feature_2288,0.0,0.0
feature_2287,0.0,0.0
feature_2286,0.0,0.0
feature_2316,0.0,0.0
feature_2315,0.0,0.0
feature_2282,0.0,0.0
feature_2281,0.0,0.0
feature_2280,0.0,0.0
feature_2278,0.0,0.0
feature_2277,0.0,0.0
feature_2276,0.0,0.0
feature_2275,0.0,0.0
feature_2274,0.0,0.0
feature_2304,0.0,0.0
feature_2303,0.0,0.0
feature_2302,0.0,0.0
feature_2301,0.0,0.0
feature_2331,0.0,0.0
feature_2330,0.0,0.0
feature_2329,0.0,0.0
feature_2297,0.0,0.0
feature_2296,0.0,0.0
feature_2295,0.0,0.0
feature_2294,0.0,0.0
feature_2293,0.0,0.0
feature_2292,0.0,0.0
feature_2291,0.0,0.0
feature_2290,0.0,0.0
feature_2289,0.0,0.0
feature_2320,0.0,0.0
feature_2319,0.0,0.0
feature_2317,0.0,0.0
feature_2347,0.0,0.0
feature_2346,0.0,0.0
feature_2345,0.0,0.0
feature_2313,0.0,0.0
feature_2312,0.0,0.0
feature_2311,0.0,0.0
feature_2309,0.0,0.0
feature_2307,0.0,0.0
feature_2306,0.0,0.0
feature_2305,0.0,0.0
feature_2335,0.0,0.0
feature_2334,0.0,0.0
feature_2333,0.0,0.0
feature_2332,0.0,0.0
feature_2362,0.0,0.0
feature_2361,0.0,0.0
feature_2360,0.0,0.0
feature_2328,0.0,0.0
feature_2325,0.0,0.0
feature_2324,0.0,0.0
feature_2323,0.0,0.0
feature_2322,0.0,0.0
feature_2321,0.0,0.0
feature_2352,0.0,0.0
feature_2351,0.0,0.0
feature_2348,0.0,0.0
feature_2378,0.0,0.0
feature_2377,0.0,0.0
feature_2376,0.0,0.0
feature_2344,0.0,0.0
feature_2343,0.0,0.0
feature_2342,0.0,0.0
feature_2341,0.0,0.0
feature_2340,0.0,0.0
feature_2338,0.0,0.0
feature_2368,0.0,0.0
feature_2367,0.0,0.0
feature_2365,0.0,0.0
feature_2364,0.0,0.0
feature_2394,0.0,0.0
feature_2393,0.0,0.0
feature_2359,0.0,0.0
feature_2358,0.0,0.0
feature_2357,0.0,0.0
feature_2356,0.0,0.0
feature_2355,0.0,0.0
feature_2354,0.0,0.0
feature_2353,0.0,0.0
feature_2384,0.0,0.0
feature_2383,0.0,0.0
feature_2382,0.0,0.0
feature_2381,0.0,0.0
feature_2380,0.0,0.0
feature_2379,0.0,0.0
feature_2410,0.0,0.0
feature_2409,0.0,0.0
feature_2408,0.0,0.0
feature_2375,0.0,0.0
feature_2373,0.0,0.0
feature_2372,0.0,0.0
feature_2371,0.0,0.0
feature_2370,0.0,0.0
feature_2369,0.0,0.0
feature_2400,0.0,0.0
feature_2399,0.0,0.0
feature_2398,0.0,0.0
feature_2397,0.0,0.0
feature_2396,0.0,0.0
feature_2395,0.0,0.0
feature_2426,0.0,0.0
feature_2425,0.0,0.0
feature_2424,0.0,0.0
feature_2391,0.0,0.0
feature_2390,0.0,0.0
feature_2387,0.0,0.0
feature_2386,0.0,0.0
feature_2385,0.0,0.0
feature_2416,0.0,0.0
feature_2415,0.0,0.0
feature_2414,0.0,0.0
feature_2413,0.0,0.0
feature_2412,0.0,0.0
feature_2411,0.0,0.0
feature_2440,0.0,0.0
feature_2439,0.0,0.0
feature_2438,0.0,0.0
feature_2407,0.0,0.0
feature_2406,0.0,0.0
feature_2405,0.0,0.0
feature_2404,0.0,0.0
feature_2403,0.0,0.0
feature_2402,0.0,0.0
feature_2401,0.0,0.0
feature_2432,0.0,0.0
feature_2431,0.0,0.0
feature_2430,0.0,0.0
feature_2429,0.0,0.0
feature_2428,0.0,0.0
feature_2457,0.0,0.0
feature_2456,0.0,0.0
feature_2455,0.0,0.0
feature_2454,0.0,0.0
feature_2423,0.0,0.0
feature_2422,0.0,0.0
feature_2421,0.0,0.0
feature_2420,0.0,0.0
feature_2419,0.0,0.0
feature_2418,0.0,0.0
feature_2417,0.0,0.0
feature_2448,0.0,0.0
feature_2447,0.0,0.0
feature_2445,0.0,0.0
feature_2444,0.0,0.0
feature_2443,0.0,0.0
feature_2474,0.0,0.0
feature_2473,0.0,0.0
feature_2472,0.0,0.0
feature_2471,0.0,0.0
feature_2470,0.0,0.0
feature_2436,0.0,0.0
feature_2435,0.0,0.0
feature_2434,0.0,0.0
feature_2433,0.0,0.0
feature_2464,0.0,0.0
feature_2463,0.0,0.0
feature_2462,0.0,0.0
feature_2460,0.0,0.0
feature_2459,0.0,0.0
feature_2458,0.0,0.0
feature_2491,0.0,0.0
feature_2489,0.0,0.0
feature_2488,0.0,0.0
feature_2487,0.0,0.0
feature_2486,0.0,0.0
feature_2453,0.0,0.0
feature_2452,0.0,0.0
feature_2451,0.0,0.0
feature_2450,0.0,0.0
feature_2449,0.0,0.0
feature_2480,0.0,0.0
feature_2479,0.0,0.0
feature_2477,0.0,0.0
feature_2476,0.0,0.0
feature_2475,0.0,0.0
feature_2507,0.0,0.0
feature_2506,0.0,0.0
feature_2505,0.0,0.0
feature_2504,0.0,0.0
feature_2503,0.0,0.0
feature_2502,0.0,0.0
feature_2469,0.0,0.0
feature_2468,0.0,0.0
feature_2467,0.0,0.0
feature_2466,0.0,0.0
feature_2465,0.0,0.0
feature_2496,0.0,0.0
feature_2495,0.0,0.0
feature_2494,0.0,0.0
feature_2493,0.0,0.0
feature_2492,0.0,0.0
feature_2520,0.0,0.0
feature_2519,0.0,0.0
feature_2518,0.0,0.0
feature_2517,0.0,0.0
feature_2516,0.0,0.0
feature_2515,0.0,0.0
feature_2485,0.0,0.0
feature_2484,0.0,0.0
feature_2483,0.0,0.0
feature_2482,0.0,0.0
feature_2481,0.0,0.0
feature_2512,0.0,0.0
feature_2511,0.0,0.0
feature_2510,0.0,0.0
feature_2509,0.0,0.0
feature_2508,0.0,0.0
feature_2537,0.0,0.0
feature_2536,0.0,0.0
feature_2560,0.0,0.0
feature_2559,0.0,0.0
feature_2501,0.0,0.0
feature_2500,0.0,0.0
feature_2499,0.0,0.0
feature_2498,0.0,0.0
feature_2497,0.0,0.0
feature_2528,0.0,0.0007098266352790943
feature_2522,0.0,0.0
feature_2521,0.0,0.0
feature_2549,0.0,0.0
feature_2548,0.0,0.0
feature_2547,0.0,0.0
feature_2546,0.0,0.0
feature_2545,0.0,0.0
feature_64,0.0,0.0
feature_62,0.0,0.0
feature_2514,0.0,0.0
feature_2513,0.0,0.0
feature_2544,0.0,0.0
feature_2542,0.0,0.0
feature_2541,0.0,0.0
feature_2540,0.0,0.0
feature_2539,0.0,0.0
feature_2538,0.0,0.0
feature_55,0.0,0.0
feature_54,0.0,0.0
feature_53,0.0,0.0
feature_52,0.0,0.0
feature_51,0.0,0.0
feature_50,0.0,0.0
feature_49,0.0,0.0
feature_2576,0.0,0.0
feature_2574,0.0,0.0
feature_2557,0.0,0.0
feature_2555,0.0,0.0
feature_2554,0.0,0.0
feature_2553,0.0,0.0
feature_2552,0.0,0.0
feature_2551,0.0,0.0
feature_2550,0.0,0.0
feature_2563,0.0,0.0
feature_2562,0.0,0.0
feature_2591,0.0,0.0
feature_2589,0.0,0.0007098266352790943
feature_2588,0.0,0.0
feature_2587,0.0,0.0
feature_2586,0.0,0.0
feature_2585,0.0,0.0
feature_2584,0.0,0.0
feature_61,0.0,0.0
feature_60,0.0,0.0
feature_59,0.0,0.0
feature_58,0.0,0.0
feature_57,0.0,0.0
feature_56,0.0,0.0
feature_2577,0.0,0.0
feature_2608,0.0,0.0
feature_2607,0.0,0.0
feature_2606,0.0,0.0
feature_2605,0.0,0.0
feature_2604,0.0,0.0
feature_2603,0.0,0.0
feature_2602,0.0,0.0
feature_2601,0.0,0.0
feature_2600,0.0,0.0
feature_2573,0.0,0.0
feature_2570,0.0,0.0
feature_2569,0.0,0.0
feature_2565,0.0,0.0
feature_2593,0.0,0.0
feature_2624,0.0,0.0
feature_2623,0.0,0.0
feature_2622,0.0,0.0
feature_2621,0.0,0.0
feature_2618,0.0,0.0
feature_2617,0.0,0.0
feature_2616,0.0,0.0
feature_2615,0.0,0.0
feature_2614,0.0,0.0
feature_2583,0.0,0.0
feature_2582,0.0,0.0
feature_2581,0.0,0.0
feature_2580,0.0,0.0
feature_2579,0.0,0.0
feature_2578,0.0,0.0
feature_2639,0.0,0.0
feature_2638,0.0,0.0
feature_2636,0.0,0.0
feature_2634,0.0,0.0
feature_2633,0.0,0.0
feature_2632,0.0,0.0
feature_2631,0.0,0.0
feature_2630,0.0,0.0
feature_2629,0.0,0.0
feature_2599,0.0,0.0
feature_2598,0.0,0.0
feature_2597,0.0,0.0
feature_2595,0.0,0.0
feature_2653,0.0,0.0
feature_2652,0.0,0.0
feature_2650,0.0,0.0
feature_2649,0.0,0.0
feature_2647,0.0,0.0
feature_2646,0.0,0.0
feature_2645,0.0,0.0
feature_2643,0.0,0.0
feature_2641,0.0,0.0
feature_2613,0.0,0.0
feature_2612,0.0,0.0
feature_2611,0.0,0.0
feature_2609,0.0,0.0
feature_2640,0.0,0.0
feature_2668,0.0,0.0
feature_2666,0.0,0.0
feature_2665,0.0,0.0
feature_2664,0.0,0.0
feature_2663,0.0,0.0
feature_2658,0.0,0.0
feature_2657,0.0,0.0
feature_2688,0.0,0.0
feature_2626,0.0,0.0
feature_2625,0.0,0.0
feature_2654,0.0,0.0
feature_2682,0.0,0.0
feature_2680,0.0,0.0
feature_2679,0.0,0.0
feature_2678,0.0,0.0
feature_2676,0.0,0.0007098266352790943
feature_2675,0.0,0.0
feature_2674,0.0,0.0
feature_2673,0.0,0.0
feature_48,0.0,0.0
feature_47,0.0,0.0
feature_46,0.0,0.0
feature_2672,0.0,0.0
feature_2670,0.0,0.0
feature_2669,0.0,0.0
feature_41,0.0,0.0
feature_40,0.0,0.0
feature_39,0.0,0.0
feature_38,0.0,0.0
feature_37,0.0,0.0
feature_36,0.0,0.0
feature_35,0.0,0.0
feature_34,0.0,0.0
feature_33,0.0,0.0
feature_2704,0.0,0.0
feature_2703,0.0,0.0
feature_2702,0.0,0.0
feature_2687,0.0,0.0
feature_2686,0.0,0.0
feature_2685,0.0,0.0
feature_2684,0.0,0.0
feature_2696,0.0,0.0
feature_2695,0.0,0.0
feature_2694,0.0,0.0
feature_2693,0.0,0.0
feature_2692,0.0,0.0
feature_2691,0.0,0.0
feature_2690,0.0,0.0
feature_2720,0.0,0.0
feature_2719,0.0,0.0
feature_2717,0.0,0.0
feature_2716,0.0,0.0
feature_45,0.0,0.0
feature_44,0.0,0.0
feature_43,0.0,0.0
feature_42,0.0,0.0
feature_2711,0.0,0.0
feature_2710,0.0,0.0
feature_2709,0.0,0.0
feature_2708,0.0,0.0
feature_2707,0.0,0.0
feature_2706,0.0,0.0
feature_2705,0.0,0.0
feature_2736,0.0,0.0
feature_2735,0.0,0.0
feature_2734,0.0,0.0
feature_2733,0.0,0.0
feature_2732,0.0,0.0
feature_2701,0.0,0.0
feature_2700,0.0,0.0
feature_2699,0.0,0.0
feature_2697,0.0,0.0
feature_2728,0.0,0.0
feature_2727,0.0,0.0
feature_2726,0.0,0.0
feature_2725,0.0,0.0
feature_2723,0.0,0.0
feature_2722,0.0,0.0
feature_2721,0.0,0.0
feature_2752,0.0,0.0
feature_2751,0.0,0.0
feature_2750,0.0,0.0
feature_2749,0.0,0.0
feature_2715,0.0,0.0
feature_2714,0.0,0.0
feature_2713,0.0,0.0
feature_2712,0.0,0.0
feature_2742,0.0,0.0
feature_2741,0.0,0.0
feature_2740,0.0,0.0
feature_2739,0.0,0.0
feature_2737,0.0,0.0
feature_2768,0.0,0.0
feature_2767,0.0,0.0
feature_2766,0.0,0.0
feature_2765,0.0,0.0
feature_2764,0.0,0.0
feature_2763,0.0,0.0
feature_2762,0.0,0.0
feature_2731,0.0,0.0
feature_2729,0.0,0.0
feature_2758,0.0,0.0
feature_2757,0.0,0.0
feature_2756,0.0,0.0
feature_2755,0.0,0.0
feature_2754,0.0,0.0
feature_2753,0.0,0.0
feature_2784,0.0,0.0
feature_2783,0.0,0.0
feature_2782,0.0,0.0
feature_2781,0.0,0.0
feature_2780,0.0,0.0
feature_2778,0.0,0.0
feature_2777,0.0,0.0
feature_2746,0.0,0.0
feature_2745,0.0,0.0
feature_2744,0.0,0.0
feature_2773,0.0,0.0
feature_2772,0.0,0.0
feature_2770,0.0,0.0
feature_2769,0.0,0.0
feature_2800,0.0,0.0
feature_2799,0.0,0.0
feature_2798,0.0,0.0
feature_2796,0.0,0.0
feature_2795,0.0,0.0
feature_2794,0.0,0.0
feature_2793,0.0,0.0
feature_2760,0.0,0.0
feature_2759,0.0,0.0
feature_2789,0.0,0.0
feature_2788,0.0,0.0
feature_2787,0.0,0.0
feature_2786,0.0,0.0
feature_2785,0.0,0.0
feature_2816,0.0,0.0
feature_2815,0.0,0.0
feature_2814,0.0,0.0
feature_2812,0.0,0.0
feature_2811,0.0,0.0
feature_2810,0.0,0.0
feature_2809,0.0,0.0
feature_2776,0.0,0.0
feature_2775,0.0,0.0
feature_2774,0.0,0.0
feature_2805,0.0,0.0
feature_2804,0.0,0.0
feature_2803,0.0,0.0
feature_2832,0.0,0.0
feature_2831,0.0,0.0
feature_2828,0.0,0.0
feature_2827,0.0,0.0
feature_2826,0.0,0.0
feature_2825,0.0,0.0
feature_2824,0.0,0.0
feature_2792,0.0,0.0
feature_2791,0.0,0.0
feature_2790,0.0,0.0
feature_2821,0.0,0.0
feature_2820,0.0,0.0
feature_2819,0.0,0.0
feature_2818,0.0,0.0
feature_2848,0.0,0.0
feature_2847,0.0,0.0
feature_2846,0.0,0.0
feature_2844,0.0,0.0
feature_2843,0.0,0.0
feature_2842,0.0,0.0
feature_2841,0.0,0.0
feature_2808,0.0,0.0
feature_2807,0.0,0.0
feature_2806,0.0,0.0
feature_2835,0.0,0.0
feature_2833,0.0,0.0
feature_2863,0.0,0.0
feature_2861,0.0,0.0
feature_2860,0.0,0.0
feature_2859,0.0,0.0
feature_2857,0.0,0.0
feature_2855,0.0,0.0
feature_2854,0.0,0.0
feature_2853,0.0,0.0
feature_2823,0.0,0.0
feature_2822,0.0,0.0
feature_2851,0.0,0.0
feature_2849,0.0,0.0
feature_2880,0.0,0.0
feature_2879,0.0,0.0
feature_2878,0.0,0.0
feature_2877,0.0,0.0
feature_2876,0.0,0.0
feature_2875,0.0,0.0
feature_2874,0.0,0.0
feature_2873,0.0,0.0
feature_2872,0.0,0.0
feature_2871,0.0,0.0
feature_2870,0.0,0.0
feature_2869,0.0,0.0
feature_2839,0.0,0.0
feature_2838,0.0,0.0
feature_2867,0.0,0.0
feature_2866,0.0,0.0
feature_2896,0.0,0.0
feature_2895,0.0,0.0
feature_2894,0.0,0.0
feature_2893,0.0,0.0
feature_2892,0.0,0.0
feature_2891,0.0,0.0
feature_2890,0.0,0.0
feature_2889,0.0,0.0
feature_2888,0.0,0.0
feature_2887,0.0,0.0
feature_2886,0.0,0.0
feature_2885,0.0,0.0
feature_2852,0.0,0.0
feature_2884,0.0,0.0
feature_2883,0.0,0.0
feature_2882,0.0,0.0
feature_2881,0.0,0.0
feature_2912,0.0,0.0
feature_2911,0.0,0.0
feature_2910,0.0,0.0
feature_2909,0.0,0.0
feature_2908,0.0,0.0
feature_2907,0.0,0.0
feature_2906,0.0,0.0
feature_2904,0.0,0.0
feature_2903,0.0,0.0
feature_2902,0.0,0.0
feature_2901,0.0,0.0
feature_2868,0.0,0.0
feature_2899,0.0,0.0
feature_2898,0.0,0.0
feature_2897,0.0,0.0
feature_2928,0.0,0.0
feature_2927,0.0,0.0
feature_2926,0.0,0.0
feature_2925,0.0,0.0
feature_2924,0.0,0.0
feature_2923,0.0,0.0
feature_2922,0.0,0.0
feature_2921,0.0,0.0
feature_2920,0.0,0.0
feature_2919,0.0,0.0
feature_2918,0.0,0.0
feature_2917,0.0,0.0
feature_2916,0.0,0.0
feature_2915,0.0,0.0
feature_2914,0.0,0.0
feature_2913,0.0,0.0
feature_2944,0.0,0.0
feature_2943,0.0,0.0
feature_2942,0.0,0.0
feature_2941,0.0,0.0
feature_2940,0.0,0.0
feature_2939,0.0,0.0
feature_2938,0.0,0.0
feature_2937,0.0,0.0
feature_2936,0.0,0.0
feature_2935,0.0,0.0
feature_2934,0.0,0.0
feature_2933,0.0,0.0
feature_2931,0.0,0.0
feature_2930,0.0,0.0
feature_2929,0.0,0.0
feature_2960,0.0,0.0
feature_2959,0.0,0.0
feature_2958,0.0,0.0
feature_2957,0.0,0.0
feature_2956,0.0,0.0
feature_2955,0.0,0.0
feature_2954,0.0,0.0
feature_2953,0.0,0.0
feature_2952,0.0,0.0
feature_2951,0.0,0.0
feature_2950,0.0,0.0
feature_2949,0.0,0.0
feature_2948,0.0,0.0
feature_2947,0.0,0.0
feature_2946,0.0,0.0
feature_2945,0.0,0.0
feature_2976,0.0,0.0
feature_2975,0.0,0.0
feature_2974,0.0,0.0
feature_2973,0.0,0.0
feature_2972,0.0,0.0
feature_2971,0.0,0.0
feature_2970,0.0,0.0
feature_2969,0.0,0.0
feature_2968,0.0,0.0
feature_2967,0.0,0.0
feature_2966,0.0,0.0
feature_2965,0.0,0.0
feature_2964,0.0,0.0
feature_2963,0.0,0.0
feature_2962,0.0,0.0
feature_2961,0.0,0.0
feature_2992,0.0,0.0
feature_2991,0.0,0.0
feature_2990,0.0,0.0
feature_2989,0.0,0.0
feature_2988,0.0,0.0
feature_2987,0.0,0.0
feature_2986,0.0,0.0
feature_2985,0.0,0.0
feature_2984,0.0,0.0
feature_2983,0.0,0.0
feature_2982,0.0,0.0
feature_2981,0.0,0.0
feature_2980,0.0,0.0
feature_2979,0.0,0.0
feature_2978,0.0,0.0
feature_2977,0.0,0.0
feature_3008,0.0,0.0
feature_3007,0.0,0.0
feature_3006,0.0,0.0
feature_3005,0.0,0.0
feature_3004,0.0,0.0
feature_3003,0.0,0.0
feature_3002,0.0,0.0
feature_3001,0.0,0.0
feature_3000,0.0,0.0
feature_2999,0.0,0.0
feature_2998,0.0,0.0
feature_2997,0.0,0.0
feature_2996,0.0,0.0
feature_2995,0.0,0.0
feature_2994,0.0,0.0
feature_2993,0.0,0.0
feature_3024,0.0,0.0
feature_3023,0.0,0.0
feature_3022,0.0,0.0
feature_3021,0.0,0.0
feature_3019,0.0,0.0
feature_3018,0.0,0.0
feature_3017,0.0,0.0
feature_3015,0.0,0.0
feature_3014,0.0,0.0
feature_3013,0.0,0.0
feature_3012,0.0,0.0
feature_3011,0.0,0.0
feature_3010,0.0,0.0
feature_3009,0.0,0.0
feature_3039,0.0,0.0
feature_3038,0.0,0.0
feature_3037,0.0,0.0
feature_3036,0.0,0.0
feature_3035,0.0,0.0
feature_3034,0.0,0.0
feature_3033,0.0,0.0
feature_3032,0.0,0.0
feature_3031,0.0,0.0
feature_3030,0.0,0.0
feature_3029,0.0,0.0
feature_3028,0.0,0.0
feature_3026,0.0,0.0
feature_3025,0.0,0.0
feature_3056,0.0,0.0
feature_3055,0.0,0.0
feature_3053,0.0,0.0
feature_3052,0.0,0.0
feature_3051,0.0,0.0
feature_3050,0.0,0.0
feature_3049,0.0,0.0
feature_3048,0.0,0.0
feature_3047,0.0,0.0
feature_3046,0.0,0.0
feature_3045,0.0,0.0
feature_3044,0.0,0.0
feature_3043,0.0,0.0
feature_3042,0.0,0.0
feature_3041,0.0,0.0
feature_3072,0.0,0.0
feature_3071,0.0,0.0
feature_3070,0.0,0.0
feature_3069,0.0,0.0
feature_3068,0.0,0.0
feature_3067,0.0,0.0
feature_3066,0.0,0.0
